id,candidate,party,source_type,date,sentence,role,prev,next,speakers,targets,target_l1,sample_score,unit_id,source
_d8fc5a9d9f76_u002,赖清德,DPP,news,2023-08-21 18:18:12,"113年度中央政府總預算案籌編完成,行政院長陳建仁向總統說明籌編重點,主要用來提升國家基礎建設、產業創新、淨零轉型、完備社會安全體系、健全社會及教育發展、厚植文化軟實力、強化國防安全,並持續給予地方政府財政協助等施政重點工作。",claim,"(總統府提供) 2023/08/21 18:18 〔記者陳昀/台北報導〕蔡英文總統下午在總統府聽取行政院「113年度中央政府總預算案」簡報後表示,明年度中央政府總預算歲入2兆7092億元、歲出2兆8818億元都再創歷史新高,但台灣經濟穩健,明年編列1150億元還債金額也創23年來最高,原因在於台灣總體經濟規模變大、整體國力變強,「數字不是冷冰冰,數字會說話」,建設和福利活生生在大家生活周遭。",財政部長莊翠雲及主計長朱澤民分別就「113年度中央政府總預算案歲入籌編及融資財源規劃」及「113年度中央政府總預算案編列情形」提出報告。,[],[],L1-01,14.3,_d8fc5a9d9f76_u002,03_Lai_ltn_news
_34253e021eb8_u013,赖清德,DPP,news,2023-08-15 07:57:00,"至於台海情勢危急時對美國挺台有多大信心,賴清德以「台灣的好朋友」稱呼美國,指台美是政治、經濟、人權等層面的夥伴,台灣安全是世界性的問題,維持台海與印太地區和平穩定符合國際社會共同利益,他相信世上所有民主國家,包括美國,都知道訪問者所提情況一旦發生要如何反應。",claim,"在此情況下,必須表明台灣安全是全世界的問題,台海和平穩定符合國際利益,「國際的紅線將會是台灣的紅線,也會是我的紅線」。",回應白宮疑賴論 賴清德:美希望台灣出現親中政權?,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],L1-01,14.3,_34253e021eb8_u013,03_Lai_chinatimes_news
_6e1019adf1e8_u013,侯友宜,KMT,news,2023-08-22 13:12:47,"吳怡玎表示,如果台電不用躉售,直接將這些電放到「綠能憑證交易平台」,讓市場決定價格,也可讓經濟弱勢選擇不用較貴的綠電,台電為何不讓市場來決定價格?",claim,"但是經濟部能源局還是以躉售方式將每一度電計算好,幫光電業者的利潤算到穩賺不賠。","吳怡玎認為,民進黨政府設計一套非常完整的遊戲規則,讓關係良好的人可以參與其中,整個企業完全不會虧錢,不用承擔任何商業風險,一路賺到飽,吃虧的是台電和納稅人的荷包。",[],[],L1-01,14.3,_6e1019adf1e8_u013,01_Ho_ltn_news
_22bae0f8a1ca_u001,侯友宜,KMT,news,2023-10-03 11:58:35,"(記者廖振輝攝) 2023/10/03 11:58 〔記者陳昀/台北報導〕民進黨總統參選人賴清德今召開「國家希望工程」發表會,宣示以五大信賴產業、打造智慧科技島、創新創業雨林生態系等7大主張,打造多元產業環境,提升國際競爭力、成為經濟日不落國;",claim,民進黨總統參選人賴清德3日舉行「國家希望工程」國政願景發表會。,目標5年內創造2萬個新創就業、新創投資金額每年達1500億元、10年內讓台灣成為創新解決方案的淨輸出國。,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],L1-01,14.3,_22bae0f8a1ca_u001,01_Ho_ltn_news
_137cfb925251_u000,赖清德,DPP,news,2023-06-16 10:08:00,"參訪全家麵包廠 賴副總統:鼓勵根留台灣更具競爭力 2023/6/16 10:08 (6/16 10:26 更新) (中央社記者溫貴香台北16日電)副總統賴清德參訪全家新竹福比麵包廠表示,政府推動的投資台灣三大方案,鼓勵廠商根留台灣,並協助國內中小企業順利轉型,讓台灣在國際社會更具競爭力。",claim,,"談到勞工就業議題,他認為,除了政府提供協助,企業薪資福利好、工作環境佳,員工自然願意來。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],L1-01,14.3,_137cfb925251_u000,03_Lai_chinatimes_news
_010c343bfe08_u000,赖清德,DPP,news,2023-12-22 21:01:00,"吳欣盈提主權基金 盼投入社福解決醫療與長照問題 2023/12/22 21:01 (12/22 21:35 更新) (中央社記者林敬殷台北22日電)副總統候選人唯一一場政見發表會於今晚舉行,民眾黨副總統候選人吳欣盈在第三輪發言時表示,台灣應透過國際連結、數位轉型、綠色金融、永續醫療、主權基金,對內解決產業、民生、醫療等問題,吸引企業投資台灣,提升國家競爭力,創造繁榮光景。",claim,,"選戰倒數,副總統候選人電視政見發表會今晚7時登場,透過3輪政見發表正面交鋒,發言順序依序為民眾黨副總統候選人吳欣盈、國民黨副總統候選人趙少康、民進黨副總統候選人蕭美琴,發表會同時在電視及網路直播。","[{""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""政見發表會|procedure""]",L1-01,14.3,_010c343bfe08_u000,03_Lai_chinatimes_news
_233badf3e4cc_u009,赖清德,DPP,news,2023-07-12 14:03:00,"透過 Google News 他表示,全力支持台巴關係是考量非常科學的基礎,以及台巴長達66年以來深厚友誼,而非基於任何外國政權、政府的干預,也絕對不是建立經濟貿易的利益之上,「本人堅定相信,就過去的雙邊互動的歷史利基上面,可以看得出巴拉圭跟台灣之間雙邊這樣的關係是對巴拉圭未來發展極具利益及最好的選擇」。",claim,"另外,潘尼亞說,這次巴拉圭總統競選期間,關於台巴雙邊關係一直不斷有各種討論,包含巴拉圭生產部門、民間企業界、政壇、媒體,甚至國際觀選團也都將注意力放在台巴雙邊關係。","潘尼亞說,對於台灣與巴拉圭之間正式外交關係、邦誼,「我們(訪團)不會有任何不同意見的討論、不是來做任何的評估,而是我們堅信,我們這次來,我們政府堅定的立場就是無論在國內、或國際間,我們都會堅定的支持雙邊關係」。",[],[],L1-01,14.3,_233badf3e4cc_u009,03_Lai_chinatimes_news
_010c343bfe08_u000,柯文哲,TPP,news,2023-12-22 21:01:00,"吳欣盈提主權基金 盼投入社福解決醫療與長照問題 2023/12/22 21:01 (12/22 21:35 更新) (中央社記者林敬殷台北22日電)副總統候選人唯一一場政見發表會於今晚舉行,民眾黨副總統候選人吳欣盈在第三輪發言時表示,台灣應透過國際連結、數位轉型、綠色金融、永續醫療、主權基金,對內解決產業、民生、醫療等問題,吸引企業投資台灣,提升國家競爭力,創造繁榮光景。",claim,,"選戰倒數,副總統候選人電視政見發表會今晚7時登場,透過3輪政見發表正面交鋒,發言順序依序為民眾黨副總統候選人吳欣盈、國民黨副總統候選人趙少康、民進黨副總統候選人蕭美琴,發表會同時在電視及網路直播。","[{""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""政見發表會|procedure""]",L1-01,14.3,_010c343bfe08_u000,02_Ke_chinatimes_news
_4dbcb98e1c97_u007,柯文哲,TPP,news,2024-01-12 11:22:00,"柯文哲強調,2024年,是台灣完成第三波民主化的歷史時刻,民眾黨會在勝選後秉持初衷與理念,致力創造「社會和諧、政黨和解、兩岸和平」,用繁盛的經濟和軟實力,讓台灣成為世界的焦點。",claim,"柯文哲表示,預計下次國會是三黨不過半,民眾黨將在國會扮演關鍵力量,發揮監督制衡的功能。","現場外媒提問,4年前的總統大選香港議題占很重要因素,但這次大選香港議題卻消失,如何評估一國兩制的香港,以及未來與中國交流如何處理香港的狀態。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""兩岸|cross-strait""]",L1-01,14.3,_4dbcb98e1c97_u007,02_Ke_chinatimes_news
_962afde33527_u010,赖清德,DPP,news,2024-01-11 13:41:00,"賴清德表示,已有許多國際媒體大篇幅報導中國在這次選舉中介入的嚴重程度,這幾天假訊息與認知作戰鋪天蓋地而來,盼民眾注意不要受到影響,他也在前天開記者會向國際社會說明,會與國會力量結合,守護台灣促進民主和平繁榮發展。",claim,"媒體問國民黨立委王鴻薇質疑賴清德將萬里老家交付公益信託的承諾跳票,賴清德說,王鴻薇是為創造選舉聲量,他已多次公開聲明老家就是交付信託,目前律師已依法進行程序,盼在野黨尊重勿再打擾礦區民眾生活。","賴清德指出,過去8年在總統蔡英文領導下,兩岸外交國防受國際社會肯定,在產業發展也交出漂亮成績單,會在此基礎上持續推動經濟發展。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],L1-01,14.3,_962afde33527_u010,03_Lai_chinatimes_news
_962afde33527_u011,赖清德,DPP,news,2024-01-11 13:41:00,"賴清德指出,過去8年在總統蔡英文領導下,兩岸外交國防受國際社會肯定,在產業發展也交出漂亮成績單,會在此基礎上持續推動經濟發展。",claim,"賴清德表示,已有許多國際媒體大篇幅報導中國在這次選舉中介入的嚴重程度,這幾天假訊息與認知作戰鋪天蓋地而來,盼民眾注意不要受到影響,他也在前天開記者會向國際社會說明,會與國會力量結合,守護台灣促進民主和平繁榮發展。",(編輯:方沛清)1130111 徐耀昌:苗栗人欠民進黨人情 生技、電力股走強 台股17600點關卡震盪 陸學者:台灣三黨,"[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""兩岸|cross-strait""]",L1-01,14.3,_962afde33527_u011,03_Lai_chinatimes_news
_d89970f8468b_u005,赖清德,DPP,news,2023-12-26 15:53:00,"賴清德說,全球智慧化時代來臨,要妥善運用科技創新、推升數位轉型,讓台灣成為智慧科技島,持續壯大半導體產業,提出半導體國家級戰略,讓半導體產業原料、儀器設備、研發、IC設計、晶圓製造、封裝測試、協力廠商,都能在台灣成為生態系統,並幫助其他科技、傳統產業。",claim,"柯文哲提少子化政見 設人口發展委員會檢討強制退休規定 侯友宜:賴清德台獨主張是兩岸和平跨不過的萬重山 賴清德在第二輪發言時表示,世界正在快速轉變,對台灣是挑戰也是機會,未來將掌握變化、抓住機會,擴大台灣優勢,妥善運用數位轉型、淨零轉型兩道力量,打造智慧、永續的新台灣,帶動台灣第二次經濟奇蹟。","賴清德表示,必須發展人工智慧,讓台灣產業化,再幫助其他產業人工智慧化,幫助廣大的中小企業順利數位轉型,妥善因應氣候變遷、淨零轉型;","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],L1-01,14.3,_d89970f8468b_u005,03_Lai_chinatimes_news
_4dbcb98e1c97_u007,侯友宜,KMT,news,2024-01-12 11:22:00,"柯文哲強調,2024年,是台灣完成第三波民主化的歷史時刻,民眾黨會在勝選後秉持初衷與理念,致力創造「社會和諧、政黨和解、兩岸和平」,用繁盛的經濟和軟實力,讓台灣成為世界的焦點。",claim,"柯文哲表示,預計下次國會是三黨不過半,民眾黨將在國會扮演關鍵力量,發揮監督制衡的功能。","現場外媒提問,4年前的總統大選香港議題占很重要因素,但這次大選香港議題卻消失,如何評估一國兩制的香港,以及未來與中國交流如何處理香港的狀態。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""兩岸|cross-strait""]",L1-01,14.3,_4dbcb98e1c97_u007,01_Ho_chinatimes_news
_10d47dfdf6b1_u003,赖清德,DPP,news,2023-11-04 12:45:00,"賴清德表示,他將落實愛、和平、非暴力的民進黨核心價值,照顧基層,擴大投資社會,且秉持和平理念處理兩岸關係,「總統蔡英文說和平是唯一的選擇,和平也是未來清德的使命」,用和平當燈塔,民主做指南針,帶領人民勇敢向前走。",claim,"台下旗幟飄揚,賴清德在眾人歡呼聲中進場,他承諾當選總統後帶領國家,將用人唯才,如同民進黨提名立委,秉持民主大聯盟精神,跨黨派,跨世代,跨領域,也會發揮民進黨清廉勤政的創黨精神,組織清廉政府,讓民代和人民監督,重新得到人民對政府的信任。","透過 Google News 賴清德說,朝野雖屬不同政黨,只不過是競爭對手,面對中國威脅及國際挑戰,國內應該要團結,國家利益高於政黨利益,政黨利益高於個人利益,以民主力量、國家認同團結台灣社會及朝野政黨。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]","[""兩岸|cross-strait""]",L1-01,14.3,_10d47dfdf6b1_u003,03_Lai_chinatimes_news
_22bae0f8a1ca_u001,赖清德,DPP,news,2023-10-03 11:58:35,"(記者廖振輝攝) 2023/10/03 11:58 〔記者陳昀/台北報導〕民進黨總統參選人賴清德今召開「國家希望工程」發表會,宣示以五大信賴產業、打造智慧科技島、創新創業雨林生態系等7大主張,打造多元產業環境,提升國際競爭力、成為經濟日不落國;",claim,民進黨總統參選人賴清德3日舉行「國家希望工程」國政願景發表會。,目標5年內創造2萬個新創就業、新創投資金額每年達1500億元、10年內讓台灣成為創新解決方案的淨輸出國。,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],L1-01,14.3,_22bae0f8a1ca_u001,03_Lai_ltn_news
_c1be9249496d_u000,侯友宜,KMT,news,2023-03-24 17:13:00,"兩岸關係近年處於「政冷經熱」,在官方零接觸的狀況下,許多議題日趨敏感,《經濟學人》更稱台海是「地表上最危險的地方」,不過,台灣社會似乎存在一個「平行時空」,在美國前眾院議長裴洛西來台之時,位在第一線的馬祖居民卻仍在舉辦泡泡派對,讓外國媒體以一句「party rather than panic 」來形容台灣社會狀態。",claim,,"獨立記者、TVBS特約記者方君竹在TVSB全新企劃【TVBS認真問】以「2027的台灣是真的要打仗了嗎?樂觀/悲觀理由一次看懂」為題,探討台灣社會存在一個平行時空。",[],"[""兩岸|cross-strait""]",L1-01,14.3,_c1be9249496d_u000,01_Ho_tvbs_news.csv
_da75b72672c1_u006,赖清德,DPP,news,2023-07-23 17:01:00,"他說,民主和平就是嚴守民主自由的體制,維持兩岸和平,創新團結就是要繼續拚經濟,推動產業轉型,至於公益永續,則是要延續總統蔡英文的長照、0到6歲國家養與減輕青年負擔的社會政策。",claim,"提到宗教自由,賴清德指出,如果失去民主,宗教就沒有那麼自由,全世界目前還是有些地方宗教受到限制,就像對岸的中國,在藏傳佛教、新疆維吾爾族等也受到限制,「守護我們的主權與民主自由,是大家應該要做的事。」 透過 Google News 賴清德提到,若順利得到大家的支持、當選總統,他要推動打造民主和平、創新團結與公益永續的台灣。","鄭文燦說,台灣跟中國最大的不同,就是台灣有宗教自由,宗教是台灣無形的資產,也是保護台灣的力量,沒有民主的台灣就沒有宗教自由,要繼續支持賴清德,才能讓宗教的自由繼續走下去。",[],"[""兩岸|cross-strait""]",L1-01,14.3,_da75b72672c1_u006,03_Lai_chinatimes_news
